	S1	S2	Distance
188	P20E0	P2E0	0.005927024696992748
189	P20E0	P2E7	0.006821846446438169
190	P20E0	P2E90	0.00828563573196031
191	P20E0	P4E0	0.009068185060444229
192	P20E0	P4E90	0.008977232290567664
193	P20E0	P5E0	0.00934141757260517
194	P20E0	P5E90	0.009359273735342965
195	P20E0	P8C0	0.009378824587256787
196	P20E0	P8C7	0.009372521839037397
197	P20E0	P8C90	0.0093784146607973
198	P20E90	P21E0	0.009135219833646098
199	P20E90	P21E90	0.009146929156380776
200	P20E90	P22E0	0.008934926759824673
201	P20E90	P22E90	0.008933476502022674
202	P20E90	P23C0	0.009482720724454743
203	P20E90	P23C7	0.009183152882489654
204	P20E90	P23C90	0.009817362391465356
205	P20E90	P2E0	0.005939740477080969
206	P20E90	P2E7	0.006822057987492893
207	P20E90	P2E90	0.008309627189699057
208	P20E90	P4E0	0.009050950287872221
209	P20E90	P4E90	0.009041118082859262
210	P20E90	P5E0	0.009404799002804613
211	P20E90	P5E90	0.009422556803310358
212	P20E90	P8C0	0.009442193829853536
213	P20E90	P8C7	0.009435726127114312
214	P20E90	P8C90	0.0094417819104183
215	P21E0	P21E90	0.0
216	P21E0	P22E0	0.007984767136970907
217	P21E0	P22E90	0.008007989264425927
218	P21E0	P23C0	0.01002416596051847
219	P21E0	P23C7	0.009713810860833763
220	P21E0	P23C90	0.010142690647935238
221	P21E0	P2E0	0.005151601558787187
222	P21E0	P2E7	0.005799828382974764
223	P21E0	P2E90	0.008068689866748144
224	P21E0	P4E0	0.009058340912887717
225	P21E0	P4E90	0.010590081059879717
226	P21E0	P5E0	0.010673608040701693
227	P21E0	P5E90	0.010684998038593017
228	P21E0	P8C0	0.010698517277669491
229	P21E0	P8C7	0.010704477946533654
230	P21E0	P8C90	0.0107042779749673
231	P21E90	P22E0	0.007992527770116095
232	P21E90	P22E90	0.00801559248953398
233	P21E90	P23C0	0.010012303520313364
234	P21E90	P23C7	0.009714544744827934
235	P21E90	P23C90	0.010142690647935238
236	P21E90	P2E0	0.0051389610554196715
237	P21E90	P2E7	0.005810106690927136
238	P21E90	P2E90	0.008050485461110106
239	P21E90	P4E0	0.009064307503059747
